url,markdown_file,combined,manifest_state,coverage,output_path
https://www.annavinpadaippugal.info/katturaigal/vazhvikkavae.htm,katturaigal/vazhvikkavae.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vazhvikkavae.md
https://www.annavinpadaippugal.info/katturaigal/vazhvin_latchiyam.htm,katturaigal/vazhvin_latchiyam.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vazhvin_latchiyam.md
https://www.annavinpadaippugal.info/katturaigal/vazhvu_oru.htm,katturaigal/vazhvu_oru.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vazhvu_oru.md
https://www.annavinpadaippugal.info/katturaigal/veera_vazhvu.htm,katturaigal/veera_vazhvu.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/veera_vazhvu.md
https://www.annavinpadaippugal.info/katturaigal/veeran_vidai.htm,katturaigal/veeran_vidai.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/veeran_vidai.md
https://www.annavinpadaippugal.info/katturaigal/veerar_chidambara.htm,katturaigal/veerar_chidambara.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/veerar_chidambara.md
https://www.annavinpadaippugal.info/katturaigal/veerar_vaendum.htm,katturaigal/veerar_vaendum.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/veerar_vaendum.md
https://www.annavinpadaippugal.info/katturaigal/veerar_veerarthan.htm,katturaigal/veerar_veerarthan.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/veerar_veerarthan.md
https://www.annavinpadaippugal.info/katturaigal/veeravainavar_venkadasami.htm,katturaigal/veeravainavar_venkadasami.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/veeravainavar_venkadasami.md
https://www.annavinpadaippugal.info/katturaigal/veesugirar_suyarajyam.htm,katturaigal/veesugirar_suyarajyam.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/veesugirar_suyarajyam.md
https://www.annavinpadaippugal.info/katturaigal/velga_jananayagam.htm,katturaigal/velga_jananayagam.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/velga_jananayagam.md
https://www.annavinpadaippugal.info/katturaigal/vellai_sigappukodi.htm,katturaigal/vellai_sigappukodi.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vellai_sigappukodi.md
https://www.annavinpadaippugal.info/katturaigal/vellam_vazhi.htm,katturaigal/vellam_vazhi.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vellam_vazhi.md
https://www.annavinpadaippugal.info/katturaigal/velli_mulaikka.htm,katturaigal/velli_mulaikka.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/velli_mulaikka.md
https://www.annavinpadaippugal.info/katturaigal/velli_mulaikkirathu.htm,katturaigal/velli_mulaikkirathu.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/velli_mulaikkirathu.md
https://www.annavinpadaippugal.info/katturaigal/vennai_vaithu_kokku.htm,katturaigal/vennai_vaithu_kokku.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vennai_vaithu_kokku.md
https://www.annavinpadaippugal.info/katturaigal/ventha_punnil.htm,katturaigal/ventha_punnil.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/ventha_punnil.md
https://www.annavinpadaippugal.info/katturaigal/veri_vetri.htm,katturaigal/veri_vetri.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/veri_vetri.md
https://www.annavinpadaippugal.info/katturaigal/verippathai_visithiram.htm,katturaigal/verippathai_visithiram.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/verippathai_visithiram.md
https://www.annavinpadaippugal.info/katturaigal/vetkam.htm,katturaigal/vetkam.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetkam.md
https://www.annavinpadaippugal.info/katturaigal/vetkama.htm,katturaigal/vetkama.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetkama.md
https://www.annavinpadaippugal.info/katturaigal/vetkapada_vaendum.htm,katturaigal/vetkapada_vaendum.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetkapada_vaendum.md
https://www.annavinpadaippugal.info/katturaigal/vetkapadamal_vaerenna.htm,katturaigal/vetkapadamal_vaerenna.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetkapadamal_vaerenna.md
https://www.annavinpadaippugal.info/katturaigal/vetkapadugirom_1.html,katturaigal/vetkapadugirom.md,yes,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetkapadugirom.md
https://www.annavinpadaippugal.info/katturaigal/vetkapadugirom_2.html,katturaigal/vetkapadugirom.md,yes,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetkapadugirom.md
https://www.annavinpadaippugal.info/katturaigal/vetkappaduhindrom.htm,katturaigal/vetkappaduhindrom.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetkappaduhindrom.md
https://www.annavinpadaippugal.info/katturaigal/vetri_chithu.htm,katturaigal/vetri_chithu.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetri_chithu.md
https://www.annavinpadaippugal.info/katturaigal/vetri_vizha.htm,katturaigal/vetri_vizha.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetri_vizha.md
https://www.annavinpadaippugal.info/katturaigal/vetrikalippu.htm,katturaigal/vetrikalippu.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetrikalippu.md
https://www.annavinpadaippugal.info/katturaigal/vetriyalla.htm,katturaigal/vetriyalla.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetriyalla.md
https://www.annavinpadaippugal.info/katturaigal/vetriyil_veezhchi2_aditha.htm,katturaigal/vetriyil_veezhchi2_aditha.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetriyil_veezhchi2_aditha.md
https://www.annavinpadaippugal.info/katturaigal/vetriyil_veezhchi_pune.htm,katturaigal/vetriyil_veezhchi_pune.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vetriyil_veezhchi_pune.md
https://www.annavinpadaippugal.info/katturaigal/vettuppoar.htm,katturaigal/vettuppoar.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vettuppoar.md
https://www.annavinpadaippugal.info/katturaigal/vibareetha_paathai.htm,katturaigal/vibareetha_paathai.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vibareetha_paathai.md
https://www.annavinpadaippugal.info/katturaigal/vibration_from_vijayawada.htm,katturaigal/vibration_from_vijayawada.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vibration_from_vijayawada.md
https://www.annavinpadaippugal.info/katturaigal/victory_of_the_valiant.htm,katturaigal/victory_of_the_valiant.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/victory_of_the_valiant.md
https://www.annavinpadaippugal.info/katturaigal/viduthalai_veeran.htm,katturaigal/viduthalai_veeran.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/viduthalai_veeran.md
https://www.annavinpadaippugal.info/katturaigal/viduthalai_veeran_rooso.htm,katturaigal/viduthalai_veeran_rooso.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/viduthalai_veeran_rooso.md
https://www.annavinpadaippugal.info/katturaigal/viduthalaippor_1.htm,katturaigal/viduthalaippor.md,yes,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/viduthalaippor.md
https://www.annavinpadaippugal.info/katturaigal/viduthalaippor_2.htm,katturaigal/viduthalaippor.md,yes,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/viduthalaippor.md
https://www.annavinpadaippugal.info/katturaigal/viduthalaippor_3.htm,katturaigal/viduthalaippor.md,yes,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/viduthalaippor.md
https://www.annavinpadaippugal.info/katturaigal/viduthalaiyanar.htm,katturaigal/viduthalaiyanar.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/viduthalaiyanar.md
https://www.annavinpadaippugal.info/katturaigal/vignana_olimun.htm,katturaigal/vignana_olimun.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vignana_olimun.md
https://www.annavinpadaippugal.info/katturaigal/vignana_vilaivu.htm,katturaigal/vignana_vilaivu.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vignana_vilaivu.md
https://www.annavinpadaippugal.info/katturaigal/vignanakkan.htm,katturaigal/vignanakkan.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vignanakkan.md
https://www.annavinpadaippugal.info/katturaigal/vignanam_viduthalai.htm,katturaigal/vignanam_viduthalai.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vignanam_viduthalai.md
https://www.annavinpadaippugal.info/katturaigal/vilai_aerivittathu.htm,katturaigal/vilai_aerivittathu.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vilai_aerivittathu.md
https://www.annavinpadaippugal.info/katturaigal/vilambarachavadi.htm,katturaigal/vilambarachavadi.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vilambarachavadi.md
https://www.annavinpadaippugal.info/katturaigal/vilangittanar.htm,katturaigal/vilangittanar.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vilangittanar.md
https://www.annavinpadaippugal.info/katturaigal/villalan_thanthai.htm,katturaigal/villalan_thanthai.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/villalan_thanthai.md
https://www.annavinpadaippugal.info/katturaigal/villavan_kothai_virunthu.htm,katturaigal/villavan_kothai_virunthu.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/villavan_kothai_virunthu.md
https://www.annavinpadaippugal.info/katturaigal/virunthilae_marunthu.htm,katturaigal/virunthilae_marunthu.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/virunthilae_marunthu.md
https://www.annavinpadaippugal.info/katturaigal/visaranai_nadathuga.htm,katturaigal/visaranai_nadathuga.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/visaranai_nadathuga.md
https://www.annavinpadaippugal.info/katturaigal/visithira_sitthar.htm,katturaigal/visithira_sitthar.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/visithira_sitthar.md
https://www.annavinpadaippugal.info/katturaigal/visithiram.htm,katturaigal/visithiram.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/visithiram.md
https://www.annavinpadaippugal.info/katturaigal/vithaikkathu_vilayum.htm,katturaigal/vithaikkathu_vilayum.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vithaikkathu_vilayum.md
https://www.annavinpadaippugal.info/katturaigal/vithavayin_kanneer.htm,katturaigal/vithavayin_kanneer.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vithavayin_kanneer.md
https://www.annavinpadaippugal.info/katturaigal/vithavayin_vaethanai.htm,katturaigal/vithavayin_vaethanai.md,no,not_recorded,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/vithavayin_vaethanai.md
